# Produced using StockPerson Data Generator (chapter 1.0)
# https://github.com/bahmanm/stockperson/
# docNo,customer,date,total,discount,lineNo,product,qty,price,lineAmt
o9oNMc,fAbnYZ,2022-07-13,100564132.92,66.63,4,c7f8hW,810,80475.17,65184891.94750332870
o9oNMc,fAbnYZ,2022-07-13,100564132.92,66.63,5,X9DJOcN,66,99115.68,6541635.28026513648
o9oNMc,fAbnYZ,2022-07-13,100564132.92,66.63,6,A,886,37846.32,33531841.383483677490
o9oNMc,fAbnYZ,2022-07-13,100564132.92,66.63,7,Q78xI,359,80519.18,28906388.94723128189
o9oNMc,fAbnYZ,2022-07-13,100564132.92,66.63,8,F4qMaVj,768,68087.41,52291138.0898436864
o9oNMc,fAbnYZ,2022-07-13,100564132.92,66.63,9,JgAk,784,52758.71,41362833.308841844576
o9oNMc,fAbnYZ,2022-07-13,100564132.92,66.63,10,A5teRlp,472,63764.37,30096786.63611138024
o9oNMc,fAbnYZ,2022-07-13,100564132.92,66.63,11,7L,191,9038.58,1726370.242624466138
o9oNMc,fAbnYZ,2022-07-13,100564132.92,66.63,12,YCnb,326,57238.60,18659785.87025905132
o9oNMc,fAbnYZ,2022-07-13,100564132.92,66.63,13,Reu,657,4241.15,2786438.396348727507
o9oNMc,fAbnYZ,2022-07-13,100564132.92,66.63,14,d09,359,12652.37,4542203.761153586339
oQkYbl,NEWeA,2024-02-19,129407651.15,37.97,1,3TE,622,17703.46,11011555.44938629798
oQkYbl,NEWeA,2024-02-19,129407651.15,37.97,2,BeX7N,143,36599.96,5233795.21076378538
oQkYbl,NEWeA,2024-02-19,129407651.15,37.97,3,D1Od,567,80875.41,45856358.43516363888
oQkYbl,NEWeA,2024-02-19,129407651.15,37.97,4,dP,469,43164.95,20244364.03609619713
oQkYbl,NEWeA,2024-02-19,129407651.15,37.97,5,9wmv,580,23487.26,13622611.936357172320
oQkYbl,NEWeA,2024-02-19,129407651.15,37.97,6,HfhG,172,2745.11,472160.1919095188996
oQkYbl,NEWeA,2024-02-19,129407651.15,37.97,7,4k,346,46286.94,16015282.3294151502
oQkYbl,NEWeA,2024-02-19,129407651.15,37.97,8,8icrA,954,11481.69,10953536.29501042872
oQkYbl,NEWeA,2024-02-19,129407651.15,37.97,9,qLo6JQ,665,63199.38,42027590.68911653985
oQkYbl,NEWeA,2024-02-19,129407651.15,37.97,10,haWLa6,728,59343.90,43202363.06470758856
OA96Fb,WuFqjw,2022-04-03,232493597.24,41.06,1,bQP,554,90747.40,50274060.57064669136
OA96Fb,WuFqjw,2022-04-03,232493597.24,41.06,2,X,536,26821.10,14376114.71462218552
OA96Fb,WuFqjw,2022-04-03,232493597.24,41.06,3,576,533,69089.98,36824963.96949063083
OA96Fb,WuFqjw,2022-04-03,232493597.24,41.06,4,2I2U9,542,54089.64,29316589.42390228952
OA96Fb,WuFqjw,2022-04-03,232493597.24,41.06,5,rqJX,234,94515.05,22116522.26212949052
OA96Fb,WuFqjw,2022-04-03,232493597.24,41.06,6,l5Ej6u,140,59441.67,8321834.05308567480
OA96Fb,WuFqjw,2022-04-03,232493597.24,41.06,7,vEzB9W2,893,55052.45,49161843.3580741866
OA96Fb,WuFqjw,2022-04-03,232493597.24,41.06,8,gIf7,133,89891.31,11955545.4878577144
OA96Fb,WuFqjw,2022-04-03,232493597.24,41.06,9,0qk,771,62514.62,48198776.45849995488
OA96Fb,WuFqjw,2022-04-03,232493597.24,41.06,10,aU,144,99263.92,14294004.79183178832
OA96Fb,WuFqjw,2022-04-03,232493597.24,41.06,11,4h,709,80670.95,57195706.62682412279
OA96Fb,WuFqjw,2022-04-03,232493597.24,41.06,12,XiM,655,3093.58,2026300.50875881680
OA96Fb,WuFqjw,2022-04-03,232493597.24,41.06,13,bG,418,7207.76,3012847.183272952278
OA96Fb,WuFqjw,2022-04-03,232493597.24,41.06,14,ZZZeiqa,289,99427.56,28734565.07859162873
OA96Fb,WuFqjw,2022-04-03,232493597.24,41.06,15,h3FR,225,83112.65,18700346.60257446450
HAoNPd,NEWeA,2023-01-03,332730202.18,20.23,1,QhTPZ,204,61205.02,12485824.72750408044
HAoNPd,NEWeA,2023-01-03,332730202.18,20.23,2,f7,855,60166.28,51442177.49344191015
HAoNPd,NEWeA,2023-01-03,332730202.18,20.23,3,7O,530,18686.03,9903597.328663067290
HAoNPd,NEWeA,2023-01-03,332730202.18,20.23,4,1Ex4I3,66,84506.46,5577426.37549173318
HAoNPd,NEWeA,2023-01-03,332730202.18,20.23,5,wMgM,130,61954.20,8054047.07788981950
HAoNPd,NEWeA,2023-01-03,332730202.18,20.23,6,rxGYe,193,52162.68,10067397.93606684042
HAoNPd,NEWeA,2023-01-03,332730202.18,20.23,7,oD0F2,178,63128.44,11236862.79859427998
HAoNPd,NEWeA,2023-01-03,332730202.18,20.23,8,qp,806,74259.85,59853442.27895490068
HAoNPd,NEWeA,2023-01-03,332730202.18,20.23,9,1rxrCM,653,68411.82,44672922.11400129424
HAoNPd,NEWeA,2023-01-03,332730202.18,20.23,10,PBd,133,30502.75,4056866.419693835069
HAoNPd,NEWeA,2023-01-03,332730202.18,20.23,11,RLlXz,232,74176.46,17208939.95504400296
HAoNPd,NEWeA,2023-01-03,332730202.18,20.23,12,5br,770,79895.27,61519361.27320359530
HAoNPd,NEWeA,2023-01-03,332730202.18,20.23,13,xlxqGE,127,2647.62,336249.0027105714115
HAoNPd,NEWeA,2023-01-03,332730202.18,20.23,14,fSL1,323,99563.34,32158961.79677012534
HAoNPd,NEWeA,2023-01-03,332730202.18,20.23,15,tfiZaH,910,65522.00,59625028.28628850140
HAoNPd,NEWeA,2023-01-03,332730202.18,20.23,16,8srsP,900,17851.46,16066320.294995519400
HAoNPd,NEWeA,2023-01-03,332730202.18,20.23,17,l,287,43869.83,12590642.680880130125
HAoNPd,NEWeA,2023-01-03,332730202.18,20.23,18,RGlW,279,1028.55,286967.72435718015
mh0OFt,oEywamK,2021-06-15,47996705.62,53.06,1,ehWYiVK,616,69676.66,42920823.9442671304
mh0OFt,oEywamK,2021-06-15,47996705.62,53.06,2,576,184,69089.98,12712557.91817312584
mh0OFt,oEywamK,2021-06-15,47996705.62,53.06,3,ZS7l,47,29092.27,1367336.747994397685
mh0OFt,oEywamK,2021-06-15,47996705.62,53.06,4,m6V,309,66666.64,20599992.1133530566
mh0OFt,oEywamK,2021-06-15,47996705.62,53.06,5,VfmKa,686,32095.42,22017462.18870715314
mh0OFt,oEywamK,2021-06-15,47996705.62,53.06,6,p2k,664,3974.97,2639386.3822233171960
1fNlms,DALrIu,2022-07-08,53011067.25,44.60,1,14XFUnV,672,34382.38,23104963.48616992704
1fNlms,DALrIu,2022-07-08,53011067.25,44.60,2,L65x7LE,363,97343.20,35335584.40528097025
1fNlms,DALrIu,2022-07-08,53011067.25,44.60,3,G,462,441.11,203796.00829268527308
1fNlms,DALrIu,2022-07-08,53011067.25,44.60,4,uLVM4,186,21924.87,4078026.890156195538
1fNlms,DALrIu,2022-07-08,53011067.25,44.60,5,QQnAYA,871,8596.49,7487545.239349997952
1fNlms,DALrIu,2022-07-08,53011067.25,44.60,6,VTV,448,56893.93,25488481.714607212672
F8EoxV,oEywamK,2023-08-13,151497679.06,35.66,1,ljIVm,557,91646.52,51047114.51370757492
F8EoxV,oEywamK,2023-08-13,151497679.06,35.66,2,FgLfizb,830,49118.01,40767951.885728645020
F8EoxV,oEywamK,2023-08-13,151497679.06,35.66,3,SHhU,598,56859.36,34001897.37291729382
F8EoxV,oEywamK,2023-08-13,151497679.06,35.66,4,GjBz5r,697,82883.58,57769860.0664152564
F8EoxV,oEywamK,2023-08-13,151497679.06,35.66,5,Fc,539,32977.38,17774811.540209361176
F8EoxV,oEywamK,2023-08-13,151497679.06,35.66,6,GKYRt,8,95184.64,761477.1510284968
F8EoxV,oEywamK,2023-08-13,151497679.06,35.66,7,J,618,53992.93,33367635.53257613208
pXEQ92,DALrIu,2023-05-09,116093853.28,65.23,1,f7,977,60166.28,58782464.80829560961
pXEQ92,DALrIu,2023-05-09,116093853.28,65.23,2,Sf,556,61147.56,33998046.02456629352
pXEQ92,DALrIu,2023-05-09,116093853.28,65.23,3,G,50,441.11,22055.84505332091700
pXEQ92,DALrIu,2023-05-09,116093853.28,65.23,4,gD,92,30243.39,2782392.20987019888
pXEQ92,DALrIu,2023-05-09,116093853.28,65.23,5,np,797,10536.83,8397853.560233131096
pXEQ92,DALrIu,2023-05-09,116093853.28,65.23,6,qxo,472,26576.86,12544280.087333264608
pXEQ92,DALrIu,2023-05-09,116093853.28,65.23,7,7fCbSD,691,73068.25,50490167.43787165825
pXEQ92,DALrIu,2023-05-09,116093853.28,65.23,8,K4NG,608,98401.27,59827973.973516256
pXEQ92,DALrIu,2023-05-09,116093853.28,65.23,9,lu,218,37933.17,8269431.69964572242
pXEQ92,DALrIu,2023-05-09,116093853.28,65.23,10,9VSA,193,41579.48,8024841.14350395256
pXEQ92,DALrIu,2023-05-09,116093853.28,65.23,11,ly0yYqv,37,37636.33,1392544.56621671523
pXEQ92,DALrIu,2023-05-09,116093853.28,65.23,12,ehxBZxp,245,69765.35,17092511.56490328815
pXEQ92,DALrIu,2023-05-09,116093853.28,65.23,13,8zUWTMJ,538,28189.76,15166092.622350672912
pXEQ92,DALrIu,2023-05-09,116093853.28,65.23,14,WSjQwT,953,57284.27,54591917.893412685538
pXEQ92,DALrIu,2023-05-09,116093853.28,65.23,15,7L,280,9038.58,2530804.544161521040
P1zjcw,WuFqjw,2021-10-10,306218990.24,20.37,1,EgN,270,77018.06,20794878.68681121840
P1zjcw,WuFqjw,2021-10-10,306218990.24,20.37,2,7d04,899,27947.35,25124667.717991751176
P1zjcw,WuFqjw,2021-10-10,306218990.24,20.37,3,IBXPW6,229,32671.12,7481687.781485875615
P1zjcw,WuFqjw,2021-10-10,306218990.24,20.37,4,S1c,804,47424.60,38129384.47167758316
P1zjcw,WuFqjw,2021-10-10,306218990.24,20.37,5,t5VYDy,660,69638.73,45961565.26892291460
P1zjcw,WuFqjw,2021-10-10,306218990.24,20.37,6,E4Inu,109,10818.15,1179178.76832538186
P1zjcw,WuFqjw,2021-10-10,306218990.24,20.37,7,5P31i,651,13093.22,8523688.31526980691
P1zjcw,WuFqjw,2021-10-10,306218990.24,20.37,8,nfDHv,14,75657.86,1059210.1342103358
P1zjcw,WuFqjw,2021-10-10,306218990.24,20.37,9,Q78xI,135,80519.18,10870090.55118725085
P1zjcw,WuFqjw,2021-10-10,306218990.24,20.37,10,Epaew,216,57820.14,12489150.71251740528
P1zjcw,WuFqjw,2021-10-10,306218990.24,20.37,11,XiiI,661,53161.86,35139991.854235680886
P1zjcw,WuFqjw,2021-10-10,306218990.24,20.37,12,qsh5k3,210,77135.47,16198449.72884795370
P1zjcw,WuFqjw,2021-10-10,306218990.24,20.37,13,z,329,11092.95,3649582.539792097055
P1zjcw,WuFqjw,2021-10-10,306218990.24,20.37,14,sBLJQVR,284,24966.30,7090430.365610499732
P1zjcw,WuFqjw,2021-10-10,306218990.24,20.37,15,b,659,9618.57,6338642.60512674732
P1zjcw,WuFqjw,2021-10-10,306218990.24,20.37,16,LS,564,26027.21,14679351.594582648468
P1zjcw,WuFqjw,2021-10-10,306218990.24,20.37,17,yhnd0yg,83,29934.35,2484551.452284713491
P1zjcw,WuFqjw,2021-10-10,306218990.24,20.37,18,SAj,616,69516.64,42822253.5451047568
P1zjcw,WuFqjw,2021-10-10,306218990.24,20.37,19,SafD,895,94455.45,84537631.88576281580
00yFmh,NMriDdm,2021-09-11,84254574.82,70.25,1,SBish,203,35574.45,7221614.64515733214
00yFmh,NMriDdm,2021-09-11,84254574.82,70.25,2,7L,411,9038.58,3714859.527322804098
00yFmh,NMriDdm,2021-09-11,84254574.82,70.25,3,Y0Vx,55,11352.67,624397.088344316980
00yFmh,NMriDdm,2021-09-11,84254574.82,70.25,4,0A,908,58986.64,53559874.51853843428
00yFmh,NMriDdm,2021-09-11,84254574.82,70.25,5,iHJT,321,16318.15,5238127.226854095897
00yFmh,NMriDdm,2021-09-11,84254574.82,70.25,6,U,629,50538.76,31788883.41501521084
00yFmh,NMriDdm,2021-09-11,84254574.82,70.25,7,NJW7lti,506,5570.76,2818809.385704184752
00yFmh,NMriDdm,2021-09-11,84254574.82,70.25,8,pnkh,710,32406.26,23008450.86549097070
00yFmh,NMriDdm,2021-09-11,84254574.82,70.25,9,E,793,99664.47,79033931.05041426811
00yFmh,NMriDdm,2021-09-11,84254574.82,70.25,10,0Hm,464,4622.43,2144810.413688528624
00yFmh,NMriDdm,2021-09-11,84254574.82,70.25,11,Y,214,86594.63,18531251.83319742146
00yFmh,NMriDdm,2021-09-11,84254574.82,70.25,12,V,601,85706.27,51509469.51501862441
00yFmh,NMriDdm,2021-09-11,84254574.82,70.25,13,3lK,768,5279.16,4054400.7236367033600
KWIZ2Y,mfYqFdXGy,2023-08-04,308021036.33,16.86,1,fzw5g,218,33271.30,7253144.049609014570
KWIZ2Y,mfYqFdXGy,2023-08-04,308021036.33,16.86,2,T,228,82333.03,18771931.8231557220
KWIZ2Y,mfYqFdXGy,2023-08-04,308021036.33,16.86,3,qskIxNz,803,75977.29,61009767.70759680744
KWIZ2Y,mfYqFdXGy,2023-08-04,308021036.33,16.86,4,7rYnwyS,605,15773.10,9542729.673431035180
KWIZ2Y,mfYqFdXGy,2023-08-04,308021036.33,16.86,5,zH,544,17559.82,9552543.796996125088
KWIZ2Y,mfYqFdXGy,2023-08-04,308021036.33,16.86,6,1rxrCM,767,68411.82,52471870.23191269936
KWIZ2Y,mfYqFdXGy,2023-08-04,308021036.33,16.86,7,rwANs5,928,65879.15,61135855.18899699392
KWIZ2Y,mfYqFdXGy,2023-08-04,308021036.33,16.86,8,yc,555,98359.85,54589718.96639742840
KWIZ2Y,mfYqFdXGy,2023-08-04,308021036.33,16.86,9,9,223,7287.56,1625126.910218427002
KWIZ2Y,mfYqFdXGy,2023-08-04,308021036.33,16.86,10,qt,169,22275.70,3764593.713520273725
KWIZ2Y,mfYqFdXGy,2023-08-04,308021036.33,16.86,11,oJY,918,60604.15,55634611.10076903042
KWIZ2Y,mfYqFdXGy,2023-08-04,308021036.33,16.86,12,efT,742,46763.39,34698441.43910660012
KWIZ2Y,mfYqFdXGy,2023-08-04,308021036.33,16.86,13,uVLUk,63,7087.35,446503.286149330788
juoBCN,wGKpRbFEw,2021-09-13,140855628.65,66.54,1,WSjQwT,723,57284.27,41416533.721865027958
juoBCN,wGKpRbFEw,2021-09-13,140855628.65,66.54,2,KdK,678,61374.65,41612015.34968825406
juoBCN,wGKpRbFEw,2021-09-13,140855628.65,66.54,3,wSx,831,93712.72,77875278.21915822867
juoBCN,wGKpRbFEw,2021-09-13,140855628.65,66.54,4,51,332,56946.65,18906290.73787975612
juoBCN,wGKpRbFEw,2021-09-13,140855628.65,66.54,5,xxz,614,86139.76,52889818.5646097824
juoBCN,wGKpRbFEw,2021-09-13,140855628.65,66.54,6,i8Chbic,259,98607.89,25539444.65578809016
juoBCN,wGKpRbFEw,2021-09-13,140855628.65,66.54,7,gSS2X,649,33636.69,21830213.96307990348
juoBCN,wGKpRbFEw,2021-09-13,140855628.65,66.54,8,J,698,1995.67,1392983.4124089314784
juoBCN,wGKpRbFEw,2021-09-13,140855628.65,66.54,9,qKT81Jn,176,45894.46,8077425.52446813808
juoBCN,wGKpRbFEw,2021-09-13,140855628.65,66.54,10,r3g,854,89144.01,76128989.16735087710
juoBCN,wGKpRbFEw,2021-09-13,140855628.65,66.54,11,gt8IK,327,14892.68,4869909.05618332338
juoBCN,wGKpRbFEw,2021-09-13,140855628.65,66.54,12,VQGUFA6,508,97173.10,49363937.9848687636
juoBCN,wGKpRbFEw,2021-09-13,140855628.65,66.54,13,70BiQL,11,97432.04,1071752.47347646137
bf0Vj3,NEWeA,2023-10-15,354464767.13,32.42,1,7d04,806,27947.35,22525564.160958121744
bf0Vj3,NEWeA,2023-10-15,354464767.13,32.42,2,Ljeww,555,75657.93,41990153.90252712315
bf0Vj3,NEWeA,2023-10-15,354464767.13,32.42,3,cEzWz,860,25420.38,21861528.615639236900
bf0Vj3,NEWeA,2023-10-15,354464767.13,32.42,4,o3MKGNj,664,71903.19,47743721.32383022784
bf0Vj3,NEWeA,2023-10-15,354464767.13,32.42,5,DA9PGa,578,1841.26,1064249.5279481691372
bf0Vj3,NEWeA,2023-10-15,354464767.13,32.42,6,fxSw,802,36099.48,28951788.88412529178
bf0Vj3,NEWeA,2023-10-15,354464767.13,32.42,7,ehWYiVK,168,69676.66,11705679.2575273992
bf0Vj3,NEWeA,2023-10-15,354464767.13,32.42,8,xq2,561,65679.26,36846065.43074997243
bf0Vj3,NEWeA,2023-10-15,354464767.13,32.42,9,e,99,84881.19,8403238.4951919591
bf0Vj3,NEWeA,2023-10-15,354464767.13,32.42,10,1P,966,67631.44,65331973.40673208086
bf0Vj3,NEWeA,2023-10-15,354464767.13,32.42,11,V,98,85706.27,8399214.66301468418
bf0Vj3,NEWeA,2023-10-15,354464767.13,32.42,12,io,387,26954.34,10431330.82749108666
bf0Vj3,NEWeA,2023-10-15,354464767.13,32.42,13,c,953,49286.87,46970387.862464952128
bf0Vj3,NEWeA,2023-10-15,354464767.13,32.42,14,d09,193,12652.37,2441908.985801231653
bf0Vj3,NEWeA,2023-10-15,354464767.13,32.42,15,QmtYl,102,87957.93,8971708.92674458944
bf0Vj3,NEWeA,2023-10-15,354464767.13,32.42,16,2K4,762,38001.41,28957077.8686270626
bf0Vj3,NEWeA,2023-10-15,354464767.13,32.42,17,5br,758,79895.27,60560617.98063418862
bf0Vj3,NEWeA,2023-10-15,354464767.13,32.42,18,TxX1,628,98770.81,62028071.0561354028
bf0Vj3,NEWeA,2023-10-15,354464767.13,32.42,19,kzLO8X,3,56714.90,170144.711488662702
bf0Vj3,NEWeA,2023-10-15,354464767.13,32.42,20,ZdEdKf,98,93622.70,9175024.73503162456
3cYUgt,WuFqjw,2022-04-10,136265700.31,56.36,1,woQ,963,70663.13,68048602.2369555012
3cYUgt,WuFqjw,2022-04-10,136265700.31,56.36,2,2U,664,17689.55,11745864.93684681640
3cYUgt,WuFqjw,2022-04-10,136265700.31,56.36,3,beX,183,9862.34,1804809.134855807346
3cYUgt,WuFqjw,2022-04-10,136265700.31,56.36,4,U6o,662,23214.60,15368068.063107150726
3cYUgt,WuFqjw,2022-04-10,136265700.31,56.36,5,5fzsg,761,6661.42,5069346.000872100917
3cYUgt,WuFqjw,2022-04-10,136265700.31,56.36,6,QQnAYA,739,8596.49,6352808.188151146368
3cYUgt,WuFqjw,2022-04-10,136265700.31,56.36,7,P7KO,539,90592.57,48829397.65766881742
3cYUgt,WuFqjw,2022-04-10,136265700.31,56.36,8,8HEni,101,7005.74,707580.697068724162
3cYUgt,WuFqjw,2022-04-10,136265700.31,56.36,9,B0X,536,24199.44,12970904.956172186568
3cYUgt,WuFqjw,2022-04-10,136265700.31,56.36,10,2ZT7E,334,70710.28,23617236.5554107708
3cYUgt,WuFqjw,2022-04-10,136265700.31,56.36,11,yK,149,56502.11,8418815.63048538523
3cYUgt,WuFqjw,2022-04-10,136265700.31,56.36,12,vvXEVf5,572,11065.96,6329731.779919935244
3cYUgt,WuFqjw,2022-04-10,136265700.31,56.36,13,5Ncc,109,58160.29,6339472.18317759763
3cYUgt,WuFqjw,2022-04-10,136265700.31,56.36,14,G5,272,97742.28,26585901.54582157200
3cYUgt,WuFqjw,2022-04-10,136265700.31,56.36,15,2W,720,97349.57,70091696.01311459280
WvDvFf,NEWeA,2021-10-25,89950923.00,64.65,1,6,776,86758.79,67324824.71276560712
WvDvFf,NEWeA,2021-10-25,89950923.00,64.65,2,snEF,935,14124.85,13206741.993486165245
WvDvFf,NEWeA,2021-10-25,89950923.00,64.65,3,3jS8,239,45478.64,10869395.559500338224
WvDvFf,NEWeA,2021-10-25,89950923.00,64.65,4,fk5k,285,23849.55,6797124.27569818935
WvDvFf,NEWeA,2021-10-25,89950923.00,64.65,5,X9DJOcN,110,99115.68,10902725.46710856080
WvDvFf,NEWeA,2021-10-25,89950923.00,64.65,6,bz0,466,20466.11,9537210.271511757212
WvDvFf,NEWeA,2021-10-25,89950923.00,64.65,7,G756m,276,73807.78,20370948.9771676908
WvDvFf,NEWeA,2021-10-25,89950923.00,64.65,8,2W,44,97349.57,4283381.42302366956
WvDvFf,NEWeA,2021-10-25,89950923.00,64.65,9,S1c,522,47424.60,24755645.14205932638
WvDvFf,NEWeA,2021-10-25,89950923.00,64.65,10,U49Q4t,865,60757.88,52555571.901276037860
WvDvFf,NEWeA,2021-10-25,89950923.00,64.65,11,G5,139,97742.28,13586177.62819558275
WvDvFf,NEWeA,2021-10-25,89950923.00,64.65,12,xIhNo,542,37427.45,20285680.9460431436
9mzdQ3,vUBomVM,2022-06-27,94034577.44,68.94,1,reR,696,40729.27,28347577.5834805512
9mzdQ3,vUBomVM,2022-06-27,94034577.44,68.94,2,KA,496,32736.71,16237412.672393835632
9mzdQ3,vUBomVM,2022-06-27,94034577.44,68.94,3,Rf5LTG,296,40909.69,12109268.82198760760
9mzdQ3,vUBomVM,2022-06-27,94034577.44,68.94,4,qylWJcw,871,607.12,528807.3611562975389
9mzdQ3,vUBomVM,2022-06-27,94034577.44,68.94,5,bAt,38,56354.58,2141474.36249434616
9mzdQ3,vUBomVM,2022-06-27,94034577.44,68.94,6,PJ,572,36447.30,20847856.67879768568
9mzdQ3,vUBomVM,2022-06-27,94034577.44,68.94,7,HztcDZh,905,69061.73,62500869.718537005
9mzdQ3,vUBomVM,2022-06-27,94034577.44,68.94,8,S5AbB,996,81774.07,81446979.94278938796
9mzdQ3,vUBomVM,2022-06-27,94034577.44,68.94,9,Uf7Q,266,56934.33,15144534.21950705656
9mzdQ3,vUBomVM,2022-06-27,94034577.44,68.94,10,xxz,669,86139.76,57627505.8953158704
9mzdQ3,vUBomVM,2022-06-27,94034577.44,68.94,11,uLpN,118,49475.85,5838150.62622947644
D8pUNT,fAbnYZ,2021-07-30,64937966.28,72.55,1,0Hm,411,4622.43,1899821.293159451001
D8pUNT,fAbnYZ,2021-07-30,64937966.28,72.55,2,zdyj,292,26591.04,7764585.71378581372
D8pUNT,fAbnYZ,2021-07-30,64937966.28,72.55,3,8Vh,347,65941.83,22881815.65841411032
D8pUNT,fAbnYZ,2021-07-30,64937966.28,72.55,4,uLpN,657,49475.85,32505635.26637937306
D8pUNT,fAbnYZ,2021-07-30,64937966.28,72.55,5,Reu,224,4241.15,950018.570444619424
D8pUNT,fAbnYZ,2021-07-30,64937966.28,72.55,6,TY,902,37706.32,34011106.409168101510
D8pUNT,fAbnYZ,2021-07-30,64937966.28,72.55,7,QN10baW,118,64806.06,7647115.5368492248
D8pUNT,fAbnYZ,2021-07-30,64937966.28,72.55,8,8cNS6Bv,396,45095.36,17857766.501797069980
D8pUNT,fAbnYZ,2021-07-30,64937966.28,72.55,9,uSd0dWQ,17,83074.39,1412264.73153601832
D8pUNT,fAbnYZ,2021-07-30,64937966.28,72.55,10,56,485,97238.49,47160668.63922278585
D8pUNT,fAbnYZ,2021-07-30,64937966.28,72.55,11,QQnAYA,238,8596.49,2045965.289282777856
D8pUNT,fAbnYZ,2021-07-30,64937966.28,72.55,12,CU,339,97503.72,33053762.76886323216
D8pUNT,fAbnYZ,2021-07-30,64937966.28,72.55,13,c7f8hW,341,80475.17,27442034.75814646307
E06tNp,oEywamK,2023-04-14,182078504.80,2.06,1,Zg,573,39669.41,22730577.38775083088
E06tNp,oEywamK,2023-04-14,182078504.80,2.06,2,c7f8hW,905,80475.17,72830033.59566729935
E06tNp,oEywamK,2023-04-14,182078504.80,2.06,3,gXN,364,16737.55,6092470.309338366408
E06tNp,oEywamK,2023-04-14,182078504.80,2.06,4,w6zOl,463,76151.84,35258305.84067746244
E06tNp,oEywamK,2023-04-14,182078504.80,2.06,5,UvF9ZLl,826,10647.33,8794700.859198117542
E06tNp,oEywamK,2023-04-14,182078504.80,2.06,6,KdK,418,61374.65,25654605.33358361386
E06tNp,oEywamK,2023-04-14,182078504.80,2.06,7,NJW7lti,70,5570.76,389953.867587535440
E06tNp,oEywamK,2023-04-14,182078504.80,2.06,8,sBLJQVR,426,24966.30,10635645.548415749598
E06tNp,oEywamK,2023-04-14,182078504.80,2.06,9,G,25,441.11,11027.92252666045850
E06tNp,oEywamK,2023-04-14,182078504.80,2.06,10,hSAK5xo,581,5184.32,3012091.065064265415
E06tNp,oEywamK,2023-04-14,182078504.80,2.06,11,wrE,36,14086.83,507126.065077498824
zUHaOs,WuFqjw,2023-10-20,26655955.20,50.86,1,aNEzRg,932,43364.90,40416092.189814096220
zUHaOs,WuFqjw,2023-10-20,26655955.20,50.86,2,is,177,78188.37,13839342.53738895621
PSWVwP,fAbnYZ,2024-02-20,401290755.49,13.38,1,0dP76gg,572,64490.40,36888512.16213319728
PSWVwP,fAbnYZ,2024-02-20,401290755.49,13.38,2,zdyj,248,26591.04,6594579.64732493768
PSWVwP,fAbnYZ,2024-02-20,401290755.49,13.38,3,8icrA,192,11481.69,2204485.29207757056
PSWVwP,fAbnYZ,2024-02-20,401290755.49,13.38,4,cDdPn,593,85712.95,50827784.86418038857
PSWVwP,fAbnYZ,2024-02-20,401290755.49,13.38,5,pQ,910,48637.91,44260504.85479224420
PSWVwP,fAbnYZ,2024-02-20,401290755.49,13.38,6,xb8,75,38336.77,2875258.23517985850
PSWVwP,fAbnYZ,2024-02-20,401290755.49,13.38,7,CkWf3K8,965,78186.69,75450163.64507345845
PSWVwP,fAbnYZ,2024-02-20,401290755.49,13.38,8,V1fZ,211,5186.89,1094433.839547923924
PSWVwP,fAbnYZ,2024-02-20,401290755.49,13.38,9,A2v9u,670,90057.27,60338374.5740165560
PSWVwP,fAbnYZ,2024-02-20,401290755.49,13.38,10,bz0,3,20466.11,61398.349387414746
PSWVwP,fAbnYZ,2024-02-20,401290755.49,13.38,11,EyAhkS,197,70628.91,13913895.75055917596
PSWVwP,fAbnYZ,2024-02-20,401290755.49,13.38,12,hy0,745,41054.43,30585551.72400615220
PSWVwP,fAbnYZ,2024-02-20,401290755.49,13.38,13,oL,632,35728.72,22580551.59459922544
PSWVwP,fAbnYZ,2024-02-20,401290755.49,13.38,14,5x1r,76,68629.06,5215809.12893204952
PSWVwP,fAbnYZ,2024-02-20,401290755.49,13.38,15,ySXoaeK,113,73541.19,8310155.0946673787
PSWVwP,fAbnYZ,2024-02-20,401290755.49,13.38,16,PoG,401,74294.96,29792282.80562696418
PSWVwP,fAbnYZ,2024-02-20,401290755.49,13.38,17,o4TuON,792,24730.80,19586797.19632319904
PSWVwP,fAbnYZ,2024-02-20,401290755.49,13.38,18,lJw6z4W,19,17449.90,331548.134809023606
PSWVwP,fAbnYZ,2024-02-20,401290755.49,13.38,19,mcq,237,46883.95,11111497.95232572393
PSWVwP,fAbnYZ,2024-02-20,401290755.49,13.38,20,qLo6JQ,653,63199.38,41269198.07517759477
jAvTKq,oEywamK,2023-11-25,207158156.80,29.46,1,BQoJHne,631,72995.65,46060261.3158254602
jAvTKq,oEywamK,2023-11-25,207158156.80,29.46,2,8zUWTMJ,114,28189.76,3213633.009196982736
jAvTKq,oEywamK,2023-11-25,207158156.80,29.46,3,GjBz5r,4,82883.58,331534.3475834448
jAvTKq,oEywamK,2023-11-25,207158156.80,29.46,4,CB7M,282,15771.78,4447643.399717202582
jAvTKq,oEywamK,2023-11-25,207158156.80,29.46,5,TYisyRm,226,73958.16,16714546.04112289664
jAvTKq,oEywamK,2023-11-25,207158156.80,29.46,6,zMXMjTw,625,38842.81,24276757.362546659375
jAvTKq,oEywamK,2023-11-25,207158156.80,29.46,7,3Oyf,965,11843.95,11429419.609872709545
